text,likes,replies,date,sentiment
"I wonder where was criticism at CNN when women and children were raped, burned, and murdered?",0,1,2024-08-17T17:24:22Z,0
Not true. The U.N. and Nations of the World have made Hamas leaders billionaires.,0,0,2024-08-17T17:16:41Z,0
"CNN you are a mouthpiece of the terrorist Hamas. You only post pro Hamas agenda, not balance news. I will stop reading you CNN and Aljaseerah.",0,1,2024-08-17T17:15:31Z,0
They are so fake concerned at cnn.,0,0,2024-08-17T17:10:34Z,0
This is what happens when you aid and abet terrorism.,0,0,2024-08-17T17:07:35Z,0
All muslim majority countries kill people for a word under blasphemy law. Isn't that worse than killing for security & nation ?,0,0,2024-08-17T16:42:12Z,0
This is what the palestinian people dealing with for 76 years,6,3,2024-08-17T16:39:59Z,0
If they gave the hostages back the war would end has everyone forgotten about the hostages that are innocent people too  if the Palestinians truly care about their people then give back the hostages,0,1,2024-08-17T16:34:15Z,0
What do you call a country that justifies R***? Answer: Israel.,1,0,2024-08-17T16:32:24Z,0
what bullshit.  no majority of civilian !!! mostly terrorist!!!!,0,0,2024-08-17T16:27:04Z,0
Return the hostages.,0,1,2024-08-17T16:25:07Z,0
who on earth would support a terrorist state...,0,0,2024-08-17T16:12:31Z,0
Why you palestines allow yuor children to dig tunnels,0,0,2024-08-17T15:58:03Z,0
They will pray for their evil works,1,0,2024-08-17T15:54:19Z,0
When Hamas  kills its mascara and terrorist group when Isreal kills over 40.000 civilians it calls Israel air strikes & that’s how western world hypocrisy think.,1,0,2024-08-17T15:54:05Z,0
Why every house is HAMASS,0,1,2024-08-17T15:53:54Z,0
They wanted this war.  I guess they got what they wished for,0,2,2024-08-17T15:51:15Z,0
Palestinians are abandoned by their government!,0,0,2024-08-17T15:48:36Z,0
Boycott Israel .,2,1,2024-08-17T15:39:07Z,0
"CNN is a mouthpiece for Hamas,  it lose all credibility, we know what CNN is all about.",0,0,2024-08-17T15:26:29Z,0
.And paleastinians still support Hamas. Amazing,0,2,2024-08-17T15:10:53Z,0
Isreal doesn't care. Justice is not good enough for you.,0,0,2024-08-17T15:01:32Z,0
Falastiin people Allah did not abandoned you,0,0,2024-08-17T14:54:37Z,0
"1200 israeli .. most of them killed by IDF and you are describing this by hamas massacre ... what about 40,000 people killed By IDF nazy army",0,1,2024-08-17T14:49:33Z,0
One of supporter of haneya and sinwar a hamas founder. It is the Qatar who supported weapons Realtalk.,0,0,2024-08-17T14:42:55Z,0
"⁠​​⁠To those that suggest that the Ga z ans have no army and theyre innocent, They have Humus as their military who have billions of dollars are supplies wea pons,  mis s les, equipment by I ra n, not to mention the thousands of miles of underground tunnels that Humus milit ant ter ror ists are hiding in that took a lot of money to build (using billions of international funds meant to help the  Ga z a ns) and years to build. Dont misrepresent",0,1,2024-08-17T14:41:11Z,0
Condemn Hamas Terrorists..,0,4,2024-08-17T14:41:02Z,0
I am horrified by the comments here. Pure evil. The West has completely lost its humanity ... and finally the whole world can see.,0,1,2024-08-17T14:38:54Z,0
"Please don’t push your propaganda there at the beginning.  Hamas IS  participating, which you acknowledge later in the reporting.  They may did not send a representative.  Given that their last negotiator was assassinated, you can see the hesitation.   ✌🏼✌🏽 God bless us.",0,0,2024-08-17T14:38:15Z,0
Palestinian society sowed a lot of hate and they have reaped,0,1,2024-08-17T14:36:38Z,0
They aren't  white  proves how racist operate,0,0,2024-08-17T14:35:59Z,0
"As all people around the world know and realise there are human crises that Israel committed them. 
What is the reason of United States back up for Israel crimes?",0,1,2024-08-17T14:09:51Z,0
They should blame Hamas who started these all atrocities,0,1,2024-08-17T14:02:14Z,0
"I condemn the Native Americans for fighting the European colonist who stole their land! I condemn the Africans who freed themselves from European owners! I condemn Nelson Mandela and I condemn all freedoms fighters. If someone comes to steal your land, you must give it them because their racist god said they are the chosen people!",7,6,2024-08-17T13:49:24Z,0
Oh Gaza 'feels' abandoned. Maybe because the US pays for its destruction.,1,0,2024-08-17T13:48:22Z,0
"There are no innocent civilians in Gaza, they were all part of the Jewish massacre so, blame yourself and don't play as a victim😂😂😂",0,1,2024-08-17T13:44:22Z,0
"Shame on Israel and its supplier of weapons, the US. Shame on those European hypocrites who preach international law to us",0,0,2024-08-17T13:39:43Z,0
American boots in Gaza,0,0,2024-08-17T13:29:07Z,0
"40,000 “killed” since Hamas “massacre” of October 7th, pity CNN😭😭",0,0,2024-08-17T13:26:08Z,0
"Israel not going to let any country to make Israel to surenda, it will be mistake .",0,1,2024-08-17T13:16:07Z,0
palestinians never support hamas they are the hamas.😂😂,0,1,2024-08-17T13:10:16Z,0
"CNN for crying out loud over 40,000 people killed by who?
This is an amateur headline, what an appalling headline.
Killed by an earthquake, flooding, outbreak or American bombs used by the pariah state of Israel. 
Posterity will surely judge u all for complacency in all of this,It definitely gonna end regardless but after 10,15,20 or even 30yrs from now when this savage war shall have consigned in the history book as one of the heinous war on civilian of our time.
How would u feel to realise that ur silence played a pivotal role in perpetrating this live stream genocide.
How do u sleep at night with images of dead childre,women and men begging u to tell their stories so that the world will realise the agony they have been enduring for the past 300days of canage in a concealed and blockaded concentration camp.",0,0,2024-08-17T12:39:27Z,0
"CNN,What about Yemen and Syria,more than a million displaced in Sudan and many dead but nobody's talking about that why?",0,0,2024-08-17T12:24:50Z,0
They have been abandoned by the world. It’s pretty evident.,0,0,2024-08-17T12:22:28Z,0
Palestine will prevail.LORDOF TIME will reckon all,0,0,2024-08-17T12:18:46Z,0
"So you are saying that 40,000 Palestinians that support Hamas by voting them in power have lost their lives by the attack from their elected officials against Israel?  Are these the same leaders that used funds to build tunnels throughout their country as opposed to developing infrastructure and education in order to improve the lives of their citizens?",0,0,2024-08-17T12:18:08Z,0
"I bought the book ""Shadows Over Gaza,"" with 50% of the Selling going to support Palestine. It would be great if others could buy the book too, as this way we can help to those who need our help",1,0,2024-08-17T12:01:37Z,0
"Caption should read; ""people in Gaza feel abandoned by Yayah Sinwar"". This is a man who is hiding in a pit with his family, and is being provided with three square meals a day 😢",0,1,2024-08-17T11:48:36Z,0
Disgusting and disgraceful we are watching and witnessing!,20,3,2024-08-17T11:48:04Z,0
Israel Genocide supported and sponsored by US thats fact about History of Palestine,1,0,2024-08-17T11:34:29Z,0
"No by the world, but by evil western world, especially USA.",0,0,2024-08-17T11:33:48Z,0
"And none of it would have happened without USA vetoes, arms, aid and geneeal complicity",0,1,2024-08-17T10:33:34Z,0
Israel has the right to Defend itself,12,2,2024-08-17T10:19:09Z,0
I pity the Palestinians. They are just scapegoats for the Muslim nations against israel. No one really cares about them. There are Palestinians suffering in Jordan and Lebanon but no one cares. And thr ones in Gaza are only used for propaganda against israel. If their was a care for them this issue would have been solved a long time ago,0,0,2024-08-17T10:06:27Z,0
"On this episode of “Breaking Down the Media’s Half-Baked Stories”, we are featuring CNN: 

1. “40,000 Palestinians have been killed in Gaza”: This is an unverified number provided by none other than Hamas themselves. This time under the guise of the health ministry. 
2. “Israel launched its war against Hamas”: Hamas launched its war against Israel by brutally massacring, raping and kidnapping over 1200 Israeli civilians on October 7. 
3. “Health Ministry Says”: Just a reminder this is Hamas…

If you’re looking for any information released by Hamas (AKA the Gaza Health Ministry, AKA Gaza Information Office, AKA UNRWA), just watch their go-pro footage they released after Oct. 7.",0,0,2024-08-17T10:03:44Z,0
Antisemitism is the new definition for suppressing the truth.,0,0,2024-08-17T09:57:39Z,0
Arab leaders are US and Israeli puppets and Israeli media even highlighted that. These leaders do not represent the masses.,0,0,2024-08-17T09:34:15Z,0
Who counted those killed??? Europeans must stop being fooled by Arabs superior intelligence 😤,0,1,2024-08-17T09:33:42Z,0
Israel have been killing Palestinians and stealing their land the only difference now is that the world can see it.,0,0,2024-08-17T09:32:04Z,0
Israel have been killing Palestinians and stealing their land the only difference now is that the world can see it.,0,0,2024-08-17T09:31:24Z,0
Why no cnn reporter in Gaza ???,0,0,2024-08-17T09:17:06Z,0
"Israel will never leave Gaza as long as Palestinians think October 7th was a success.  

While Israel has made itself much stronger through education and hard work Palestinians have only created more Palestinians and as a people are weaker than they were 75 years ago.  Bad culture, bad outcomes.",0,1,2024-08-17T09:13:29Z,0
Dua for all palestine people allah please help all palestine peoples !,0,0,2024-08-17T08:49:32Z,0
Not by the world. It is US and most Western countries that want to kill all Palestinian and take Palestinian land.,0,0,2024-08-17T08:39:34Z,0
"Hello Gazans, do not lose faith. Trust in the Lord Jesus Christ. Call upon HIs name with all your heart and mind and might and you will be delivered away from any  harm.",0,0,2024-08-17T08:23:03Z,0
"They shouldn't only feel abandoned, but they should be abandoned for supporting a terrorist group like Hamas.",0,0,2024-08-17T08:12:32Z,0
"40,000 ""Palestinians Killed""  35,000 of which are either combatants or Hamas supporters.",0,0,2024-08-17T08:09:02Z,0
The enemy of Palestine is Hamas not Israel.,1,0,2024-08-17T08:03:49Z,0
"50k men, women & children are held indefinitely in Syria without trial since 2019- Raqqa / Mosul was reduced to Rubble. No special UN agency for the Yazidis no call for a state for them where they are protected. The coverage of the fight against ISIS is very different when Paris & Manchester were attacked. Just an observation.",230,104,2024-08-17T08:03:31Z,0
80% of Gazans agreed with the October 7 attacks and you people say that they're innocent?,0,0,2024-08-17T07:44:00Z,0
"""People in gaza feel abandoned by the world."".    
Oh, you mean because of a war that Gaza themselves STARTED on October 7 ??",0,0,2024-08-17T07:41:25Z,0
Shame on CNN now you report how You should. God will judge all of you genocide enablers,0,0,2024-08-17T07:26:24Z,0
Isra hell controls all western countries - that's why western leaders did NOTHING.,0,0,2024-08-17T07:16:57Z,0
That's because they were abandoned by the world!,0,0,2024-08-17T07:16:17Z,0
IF The Palestinians really wanted a ceasefire then Hamas would have shown up to the peace negotiations... seems pretty obvious once you think about it.,0,0,2024-08-17T07:14:52Z,0
"Always the same. Start something, then when the responses come, cry and whine about it making yourself the victim.",0,0,2024-08-17T07:10:31Z,0
They shouldn't be apart of Humas then. Go get refuge and get with Jesus Christ.  The only savior . Prayers they find the light.,0,0,2024-08-17T07:06:40Z,0
Massacres continue today.. Israel never fails to lie. Stop AIPAC. STOP OUR TAX MONEY,0,0,2024-08-17T07:00:43Z,0
"Abandoned most by the 6 Muslim national that surround Israel....the famous Ummah.
Egypt, Jordan Syria, turkey, Lebanon, Iraq, UAE, Saudi arabia, Kuwait etc etc etc",0,0,2024-08-17T06:42:04Z,0
"Maybe this time after war not spend their money on weapons . Rather build their own water system, septic, electricity, respect for woman children. Free free woman and children from Hamas.",0,0,2024-08-17T06:41:58Z,0
Abandoned most by the 5 Muslim,0,0,2024-08-17T06:41:04Z,0
More so over their government Hamas abandoned its people show no face at talks for ceasefire. So sad,0,0,2024-08-17T06:36:44Z,0
There are no palestinians,0,0,2024-08-17T06:19:07Z,0
40.000 people murdered in gaza thanks for americans weapons funding,0,0,2024-08-17T06:16:58Z,0
"This will never stop. Even after the people are gone Isreal will never be a safe place. It’s amazing this little bitty drop in the bucket country causing so many issues for the entire world, it’s unreal.",0,0,2024-08-17T06:16:01Z,0
⚠️⚠️so where’s Allah??? Why is Allah allowing the WHYT man to kill his children?? Why are everyone’s gods so absent? Why is the pale god the most dominant god today??,0,0,2024-08-17T05:57:13Z,0
"No regional war ar anything in that sort  ,just empty promises and threats ,enough of this game ,",0,0,2024-08-17T05:51:13Z,0
Arab Palestinians lived in Palestine over 3000 years.,1,1,2024-08-17T05:49:43Z,0
"For the comment section that dont have empathy. Go sit in your living room. turn on your music or tv, or play a game with your family, laugh with some friends or make out with your partner, then just IMAGINE all while your doing that, a missle comes through your living room! How would you feel IF you survive it? I did this myself and believe me.. it wakes you up. 😢",0,0,2024-08-17T05:48:41Z,0
Almost 1 year of conflict that is a severe undercount.,0,0,2024-08-17T05:48:22Z,0
Not true the whole world standing up for Palistine. Print the truth for once,2,0,2024-08-17T05:48:14Z,0
"More than 40.000 beautiful children’s killed ,why not to say the truth.?",3,0,2024-08-17T05:46:17Z,0
"It’s more than 40.000 killed all these massacres is for sure killed more than 200.000 good Palestinians children ,women ,and men ,speak the truth.",1,0,2024-08-17T05:44:46Z,0
"People of Gaza have been abandoned by Hamas and Hezbollah, who use them for propaganda purposes, while the terrorist leadership live a life of luxury in Turkey and Qatar",0,0,2024-08-17T05:42:52Z,0
"Where were you when this was happening? The world lacks empathy for anyone until what happens to you happens to them. Then they start complaining.
The protesters do our best while we have to deal with people who hate you and I the same",0,0,2024-08-17T05:35:04Z,0
"@3:00 Sadly, Gazans expressing a lack of will or desire to live is exactly the objective of a lot of what Israel has been doing to them for decades.",3,2,2024-08-17T05:35:03Z,0
Why they haven't evaluated?,0,0,2024-08-17T05:34:08Z,0
"We are here, all wanting to help you, but we don’t know how.  Our Governments are not listening to us, we want freedom for Palestine.",4,0,2024-08-17T05:10:36Z,0
"Hamas had a training camp in Gaza where they prepared for October 7th massacre of innocent Israelis. The layout of a training camp is of Israeli Kibbutz.
It was based on intelligence that was collected by Gazans who worked in Israel.

Yes, you understood it correctly. Israelis allowed Gazans to work in Israel, because Israelis wanted to help Gazans. These Gazan monsters collected information for mass murdering of Israeli civilians, babies, families.",0,0,2024-08-17T04:13:53Z,0
"Ridiculous. 
The Kingdom of Israel was extinct for 2000 years. 
The Jewish people who have flooded into Palestine are predominantly Ashkenazi - genetically and culturally European.
This is NOT a heroic return (which you appear to present as justification for ethnic cleansing and genocide). This is a systematic and aspirationally driven settler colonial enterprise. What drives it is the quasi-mythical, religious zeal of European Jews who used cynically the ancient and extinct kingdom as proof of ownership. 
Whatever your position on the ancient history of the land, it is an amoral enterprise to drive the contemporary people from their homes, businesses, lands and culture.
Your stated position is that you support genocide. To my mind  this negates your moral authority to have any worthwhile commentary.",0,0,2024-08-17T03:13:00Z,0
"abandoned by the world? they are the most overly discussed issue in world history. 
they have 3500 calories per person and are getting fat. meanwhile people starving in africa and no one even mentions it.",2,1,2024-08-17T02:10:03Z,0
Simple. Non combatants need to flee. U dont just stay home in the middle of a war that YOUR side started.,7,1,2024-08-17T01:57:11Z,0
Palestine will be free soon. Palestinians will have their country back from the Zionists and there will be no longer Isreal. 🇵🇸🇵🇸,0,1,2024-08-17T01:47:42Z,0
The ongoing Gaza and the West Bank genocide will not have happened if their so called Arab neighbors have not chosen to support the fascist zionist regime. The only thing they had to do was to impose a total oil embargo against the countries supporting the fascist zionist regime and the closure of the Suez Canal which will have stopped the war in less than a day.,0,0,2024-08-17T01:09:06Z,0
The decent human beings all over the planet stand by Palestinians.  Our hearts are beating at Palestines pace. ❤❤❤❤,0,0,2024-08-17T01:01:36Z,0
This is so sad. God bless Israel.,0,0,2024-08-17T00:50:31Z,0
"No at BEST 20,000 people killed (more like 12k) most of the dead are islamic nazis",1,0,2024-08-17T00:11:52Z,0
"If you're claiming this as a ""genocide"", you're essentially saying that Hamas, Hezbollah, none of the 15 or so Muslim countries in the Middle East, or any of the 2 billion or so Muslims in the world today, are doing anything meaningful to stop it. You're also saying that Israel is apparently so incredibly powerful that it can go in, kill no one but 100% civilians, leave Hamas completely unharmed, and get away with it because a quarter of the world's population won't dare step up and try and defend the Gazans who are being ""genocide"" out of existence.

Did I miss anything here?

BTW in actual fact the IDF has the LOWEST civilian to terrorist kill ratio in the entire world, and given Hamas' spectacular collapse militarily throughout 2024 I'm pretty sure their numbers would figure greatly amongst the total death toll figures. Unless you're suggesting Hamas are simply cowering underground, clutching their weapons and their body armour, and letting ""evil"" Israel wipe out their own population in Gaza?",1,0,2024-08-17T00:09:52Z,0
Palestinians started murder over the world. Now they get back all. Glory to Israil army protecting civiliztion over the world. UN are devils,1,0,2024-08-16T23:44:34Z,0
Them white jews are making enemies all around them. They better hope a white super power will always help them.,0,0,2024-08-16T23:40:13Z,0
"They ARE.
Like No other people are on the Planet..   WHY??",1,0,2024-08-16T22:43:22Z,0
"dont be fooled, italy started the war with palestine",1,0,2024-08-16T22:12:33Z,0
"Gaza belongs to Palestine not Israel's illegal settlers! Zionist paramilitaries were and still are terrorists! by demonising Hamas, Netanyahu used Oct7 to drop 75,000 tons of bombs on Gaza's 2.4 million defenceless muslim & christian civilians! this genocidal act destroyed Gaza, killing 40,000, leaving 1.9 million homless and dying from starvation and disease! The worst war crime inflicted on a defenceless nation in modern history! Justice and Independence for Palestine 🇵🇸",0,0,2024-08-16T21:05:44Z,0
Nobody in their right mind thinks hamas from the river to the sea is a good idea.,0,0,2024-08-16T20:12:31Z,0
Feel abandoned? Stop being hamas.,3,1,2024-08-16T20:07:29Z,0
What did they ever do to the world 😢. May Allah bless them. They are the true chosen one.,0,0,2024-08-16T19:58:28Z,0
0:00 This kids are actors they are raised to di and ki.... thats just thier life they have no heart they think tbey are martils hiw ever you spell it.,1,0,2024-08-16T19:53:57Z,0
CNN: The Mouthpiece of Radical Left Socialists.,1,0,2024-08-16T18:45:56Z,0
"Still waiting for CNN to cover the ongoing genocide of Native Americans in South America, the genocide of the Hazara in Afghanistan and the genocide of the Assyrians in the middle east.",1,1,2024-08-16T18:35:34Z,0
ISREAL AND USA ARE ON THE WRONG SIDE OF HISTORY JUST LIKE HITLER. SOON ISREAL AND USA WILL BE HELD PERSONALLY ACCOUNTABLE. CNN IS A PROPAGANDA ARM OF THE APARTHEID ANTICHRIST REGIME OF ISREAL,0,0,2024-08-16T17:58:41Z,0
The editor of CNN has recently won Guinness World record for most number of jumps made over Jewish meat,1,0,2024-08-16T17:22:32Z,0
"Incredible…this channel really sending in Israel bots to sympathize with their genocide? Ridiculous. This all started with the Zionists, they are fully responsible for the millions of deaths in the Middle East since they colonized a land that lived in stability with all religious groups (Christians, Jews, and Muslims) for well over 1000 years.",0,1,2024-08-16T17:05:34Z,0
Umm…this is whiplash confusing. Did CNN get the memo that their job isn’t be stenographers. The level of empathy for Palestinians is shocking.,0,0,2024-08-16T17:04:39Z,0
Their strategy was a tragedy. A strategy based on the misery of their own people cannot bring victory. This was the obvious strategy that CNN and other stupid media ignored. They never questioned Hamas and its death-glorifying faith. They ignored the fact that they did not seek reconciliation with Israel.,0,0,2024-08-16T16:59:47Z,0
"The west has lost all right to complain about Muslim 'barbarism' they shown what actual barbarism is 
The term terrorist has lost all meaning when their the only ones fighting against genocide",0,0,2024-08-16T16:39:53Z,0
"Sadly the residents of Gaza have allowed Hamas to screw up their country. 
The enemy has tunnels everywhere.
Under their schools, hospitals and just about everywhere. 
They do not care for the residents of Gaza . 
They steal the aid that’s supposed to help the very poorest. 
Of course Iran is supplying the Hamas terrorists with arms through their massive tunnel network. 
I believe if this war is lost , this terror group will certainly increase the instability in the Middle East",0,0,2024-08-16T16:26:57Z,0
I thought they celebrated on 7 October? They were happy. What happened?,1,0,2024-08-16T16:16:05Z,0
"Comments on Biden, Trump and Harris are childish. 
Dare to talk about eypac.

Educate yourself first to learn who owns the US. 
The world needs to be educated about The Ruling Elite. 
Education is what is missing. 
Political education must continue to be a top priority at all educational institutions.",0,0,2024-08-16T16:10:59Z,0
"There needs to be a new law created in the wake of the demonic depravity playing out in Gaza
The Hind Rajab law  to prevent corrupt politicians from taking dirty money and aiding and abetting  genocide Up to and including the president . Rank senility   notwithstanding,
Two thirds of the lawmakers were unavailable for comment too busy counting",0,0,2024-08-16T16:05:29Z,0
"Palestine starts war by killing, raping, and abducting civilians. 
Palestine breaks ceasefire in december 
Palestine could end this war at any point. 
You don't sympathize with terrorists, especially when the 40,000 number is a total lie. Just gross CNN stop using Hamas info.",0,0,2024-08-16T15:58:14Z,0
They hate the rest of the world LOL so wtf cnn,0,0,2024-08-16T15:55:56Z,0
Wow @cnn for not being completely bias,0,0,2024-08-16T15:39:44Z,0
They have been abandoned by USA. USA is funding this war on unarmed woman and children. How big and great of America,0,0,2024-08-16T15:38:05Z,0
They were abandoned by Allah for their murders and rapes.,0,0,2024-08-16T14:57:19Z,0
By using the numbers of Hamas you aren't making a news report but Hamas-propaganda.,0,0,2024-08-16T14:46:51Z,0
"BIDEN/HARRIS really failed the US on this.  Thanks to BIDEN/HARRIS, the world is a much more unstable and UNSAFE place.  What an embarrassment",1,0,2024-08-16T14:45:48Z,0
Fake news,0,0,2024-08-16T14:43:46Z,0
"Who has left you?, Who created a serious keious suitation there Israelites or Zagan the us now",0,0,2024-08-16T14:39:21Z,0
no all you need need 2 do is get out from under HAMAS so the JEWS CAN get 2 them . baby,0,0,2024-08-16T14:33:08Z,0
Unpopular opinion I feel like Palestine abandoned the world by supporting and hiding terrorists I feel sorry for the what children are going through because their parents chose hate and bigotry,37,4,2024-08-16T14:30:50Z,0
USA is zero in humanity,28,6,2024-08-16T14:28:18Z,0
"In 1948 after Israel declared independence (end of british rule), Jordan army crossed the Jordan river into Judea & Samaria (known as the west bank by MSM) and east Jerusalem. The Jordan army killed or drove away the Jewish people. The Jordan army then destroyed Jewish property or took it over. Jordan then encouraged Jordanian settlement in the occupied land. Jewish property not destroyed became occupied by Jordanians. After the Israeli victory in 1967 and Jordnian disillusionment with their expansion effort (1988), Jordan revoked the Jordanian citizenship of ""palestinians"" in Judea & Samaria (known as the west bank by MSM) and east Jerusalem. For the most part ""palestinians"" are leftover Jordanian colonist (Gaza residents tied to Egypt).",3,4,2024-08-16T14:20:35Z,0
😢Maybe the people in Gaza should stop trying to turn Israel into an Islamic State and wanting to annihilate Jews and Christians.,0,0,2024-08-16T14:14:41Z,0
Tell them not to commit a massacre.  All these children you see on screen are the children and wife’s of the men that murdered baby’s and raped dead woman in October     Focus on Hamas returning the innocent Israeli hostages. Then perhaps israel will have a reason to slow down,0,0,2024-08-16T14:08:04Z,0
"THE  ""  World has not CHANGED "" , It seem's me ,  It has NOT thereof.",1,0,2024-08-16T13:16:01Z,0
"Well maybe Hamas should not hide behind women and children, placing their headquarters in hospitals and schools.  Hamas butchered Jewish women and children, raping the women and then killing them.   Palestinians voted Hamas into power in 2005.  They brought this hell on themselves…….   The Jews were almost exterminated in the 1940s I seriously doubt they will let that happen again……..",0,0,2024-08-16T13:07:16Z,0
40 K is too little compare with 500K negroid slaughtered by Islamic Government of Sudan without journalist report and condemnation from UN.,0,0,2024-08-16T12:36:34Z,0
"Those people are suffering because of Hamas political leaders, as long as hate is tolerated we will not see peace and stability in that region",1,0,2024-08-16T12:27:55Z,0
"The argument that Hamas ""hides"" in the civilian population is ingenuous, as no insurrection in history has openly fought against against vastly superior armed enemies by marching out in uniformed formations to be slaughtered.  This has been true whether it's the Mau Mau in Kenya fighting the British, the ANC in South Africa, Jewish fighters in the Warsaw Ghetto or the Algerian revolutionaries fighting the French occupiers/settlers.   Just isn't done.  I'm not supporting Hamas, but to expect them to appear openly with targets taped to their backs is ludicrous.   Propaganda, not a serrous charge.  It's asymetrical warfare, get used to it.",0,0,2024-08-16T12:06:38Z,0
😅😅😅😅😅abandoned by sinwar who lives in tunnels luxury with 6 wives whilst the gazans quietly and obediently suffer,0,0,2024-08-16T12:00:11Z,0
Put usa tax payer foreign aid on the voting ballot and let’s see what happens,0,0,2024-08-16T11:55:26Z,0
Gaza abandoned?  Have you heard of whats happening in myanmar ? ...,0,1,2024-08-16T11:44:03Z,0
So do the hostages that are being held by Gazan civilians,1,0,2024-08-16T11:37:25Z,0
When children are slaughtered the English  are ready for revenge  but other people are not as brave,2,0,2024-08-16T11:30:30Z,0
AS  A  JEW  -  I  SUPPORT  PALESTINE  AND  I  KNOW  ISRAEL  IS  A  WAR  CRIMES  NATION,0,0,2024-08-16T11:26:00Z,0
"10 Zionist senators, 25 + Jewish congressmen + the corrupt ones , what change Israel has apart from total destruction ? I hate that and Likely I won’t be around to see it sad really, someone in the diaspora need to read history, the Diaspora has a better each way and is not 50 - 50 folks!",0,0,2024-08-16T11:16:19Z,0
"😂😂😂😂 this is the worst acting i ever seen, those Palestinians kids can't even produce real tear, FAKE NEWS",2,1,2024-08-16T11:12:36Z,0
Everyone type GDF in the YouTube search to see exactly how Israel was created,0,0,2024-08-16T11:10:53Z,0
America can stop this with one phone call. Instead we let the Zionist lobby control our foreign policy and tax money with it.,0,0,2024-08-16T11:08:21Z,0
"The American people have been programmed way beyond what they can understand.
Islam can absorb any level of intelligence actually you become more intelligent by submitting to the one and only true god .",0,0,2024-08-16T11:03:42Z,0
Who killed. Who helped them to kill innocent lives. How these people to sleep nicely after helping for brutality,0,0,2024-08-16T11:00:34Z,0
"Remember Hamas attacked and take hostages. Israel never did that,",0,0,2024-08-16T10:41:52Z,0
So Palestine still has American hostages and this is news,0,0,2024-08-16T10:30:51Z,0
"First we had Covid, now this. You can't really tell the difference.",0,0,2024-08-16T10:26:23Z,0
"For Israelis, they're rights to exist mean their rights to ethnically cleanse the land they do not own.",33,37,2024-08-16T10:25:32Z,0
Hamas cannot protect Gazans. War is a state of nature in which life is short and brutish.,0,0,2024-08-16T10:00:04Z,0
it is foolish to think that negotiating with the devil can be fruitful and the devil can keep his side of the deal. Natanyahu has transitioned into a pure devil in a human form.,1,0,2024-08-16T09:52:21Z,0
"""Palestinian "" Arab nationality is a Soviet jihadi fabrication created to unite the Muslims against the west by victimising the illegal invading Muslim work migrants.  UNRWA fabricated ""refugee identities"" for them to create an alternative reason for war. https://youtube.com/shorts/4cyvuILA-FQ?si=edTzarTZhbl2eX11",0,0,2024-08-16T09:50:49Z,0
What did they do with all the textbooks from Gaza schools on how to kill Jews?,0,0,2024-08-16T09:45:26Z,0
Free US from AIPAC.,0,0,2024-08-16T09:44:04Z,0
"20,000 babies born in Gaza in first 6 weeks after Oct 7.",0,0,2024-08-16T09:41:51Z,0
"2% of the population of Gaza now slaughtered. That’s the equivalent of 200,000 Israeli citizens. Killed by whom?  Why not say killed by the Israeli regime with US weapons?  Atrocity denial is just perpetuating the gen o cide. Call it out for what it is instead of glossing over it.",1,0,2024-08-16T09:38:43Z,0
Israel is becoming a Nazi regime and the US are supporting it.,1,0,2024-08-16T09:38:42Z,0
Free Palestine,0,0,2024-08-16T09:34:42Z,0
"60000 plastainian killed by israel and US 
Half of them were childrens 
50000 calculated 
10000 still under the rubble",1,0,2024-08-16T09:34:32Z,0
Israel and the IDF have been raging genocide against the Palestinians for 10 months,1,1,2024-08-16T09:31:33Z,0
"Either Hamas or the West .
As a maybe not born in USA prez used to say ""Elections have consequences"". Right!
ultimately you get what you deserve.
Democracy means Biden Ukraine Hamas Iran.
Choose your pick.
Trump for ever.",0,1,2024-08-16T09:26:23Z,0
Always the card of children and civilians. They start a War and commemorate. They lost and now complain. War has been like that everywhere. Sad what ignorance can do.,0,0,2024-08-16T09:07:25Z,0
"Retaliations , if they stop & sign some kind of agreements , extremists Muslims and others they continue with the same mentality  and their B.S religion and ideas to exterminate  Jewish people and others . 😢 Every bad actions got bad reactions  and there’s  a casualties of war too .",0,0,2024-08-16T09:05:36Z,0
"Some of us got the receipts for contributors to this Genocide,  Isreal, US, Western countries,  Western media for running Isreali Lies and Propaganda, The Gulf Arab countries, Saudi Arabia,  UAE, Oman, Jordan, Egypt sold the Palestinian cause for US dollars.  Many of us in the Global south are on side of Palestinian people.",0,1,2024-08-16T08:59:52Z,0
Boycotting cnn should be banned and deported to Iran,0,0,2024-08-16T08:37:04Z,0
Free Palestine,1,0,2024-08-16T08:36:28Z,0
Injustice anywhere is a threat to Justice everywhere...Remember this,31,4,2024-08-16T08:35:50Z,0
"So so sad,so many innocent children slaughtered by an evil,inhumane,regime,Israel will pay dearly for its crimes",6,1,2024-08-16T08:28:52Z,0
so citys shall so to be written in the bible jesus words,0,0,2024-08-16T08:23:31Z,0
"Already in January 2024 more than 40,000 died. So, now again 40,000 died. The previous 40,000 became undead ?
How come that terrorist propaganda is not only in contradiction with reality, but even in contradiction with its own fantasy world.",1,0,2024-08-16T08:21:43Z,0
Abandoned by the world because you embraced the terrorists hamas,1,0,2024-08-16T08:16:52Z,0
“Covering all the angles” cnns lie of the week.,0,0,2024-08-16T08:02:49Z,0
