text,likes,replies,date,sentiment
"Oh, Man!!!!!!! No beheaded babies. The media is Terrible. Why did they say that? Can't believe they had millions believing that, but what Hamas did is still barbaric. Now they will never be able to live side by side ever again.",0,0,2024-05-04T11:33:02Z,0
23:15 😂😂that horse part🤣,1,1,2024-05-04T11:09:15Z,0
Thankyou for brilliant reporting 👏🏻,1,0,2024-05-04T10:02:29Z,0
Lies to you all 😂,0,0,2024-05-04T08:36:10Z,0
"independent India worthy of pride,make India a great country in the world . Jai Hind Jai Bharat.",0,0,2024-05-04T07:36:03Z,0
"by sacrificing their lives by keeping the different castes of the country and every state united,by taking care of the country and the countrymen ,by giving the blessings of everyone satisfaction and by making iindependent",0,0,2024-05-04T07:30:41Z,0
"Only one honorable Shri Rahul Gandhi Ji and his dynasty ,in every way,for the welfare of the people and the country,even for th better development , progress and peace of the country and the countrymen ,by sacrificing",0,0,2024-05-04T07:19:14Z,0
Iam Sikh and standup Palestinians free Palestinians,0,0,2024-05-04T05:27:49Z,0
Poor babies RIP all of you young babies that slo Jo  seen,2,0,2024-05-04T03:14:31Z,0
So you believe that The Palestinians killed hundred of unarmed youth in a music festival because you cannot deny it but do not believe that they killed women and children in kibbutz ? what is wrong with you people!!!,0,0,2024-05-04T00:30:47Z,0
Of course this reportage by a station pro Palestinians try to blame the Israelis for hostages killed? really? and Palestinians could have been taken a tank! The commentator is assuming so many things and try to convince us that no babies were killed and The Hamas are the victims and are saints ! Oh shut up bunch of antisemitic news station ! shame on you,0,0,2024-05-04T00:11:19Z,0
Long live Israel! May God protect The Israeli army and Bless Israel,0,0,2024-05-04T00:07:34Z,0
"Isreal wanted this to happen because it would have been the excuse to take Gaza. When that fail, they targeted Iran then that fail and they couldn’t create a fake narrative. The world see the truth and they are no longer seen as a victim as they are millions of Jew that oppose Zionism.",0,0,2024-05-03T19:43:30Z,0
Your saying no babies ive seen them in kabuts this women should get her facts right,0,0,2024-05-03T15:16:19Z,0
What did hamas think would happen after such an attack on israel,54,7,2024-05-03T14:55:36Z,0
"How can anyone believe a word from these vile lying story tellers , the chosen people ?, really ?, what as ? the most evil people ? The stories , weapons of mass destruction comes to mind ! 
If these story teller were not so dangerous to the entire world, with their fake stories that go the extras brutal mile and are in hindsight laughable lies  !",0,0,2024-05-03T13:16:47Z,0
"A pro Hamas documentary from Al Jazeera, lol, what a surprise.",1,1,2024-05-03T11:59:35Z,0
"Well done to Jazeera.  You managed to do an investigation in favor of Hamas.  At first, you justified the massacre by saying that Israel murdered Palestinians on purpose, which was not and was never created, and then you showed some of the scenes of the massacre.  It's a shame that you invented that a ZAKA person made up a story, you could have said the same thing about the Palestinians and the Hamas people you interviewed. Shame on you next time, bring the whole truth and admit that Hamas committed crimes that the Nazis committed in the Holocaust",1,0,2024-05-03T11:40:52Z,0
"Aljazeera I know you are  happy, traitor and terioriest supporters",0,0,2024-05-03T10:14:54Z,0
Very horrific for everyone.  Lying is evil.,0,0,2024-05-03T08:09:25Z,0
I lived in Russia for 30 years. I know a propaganda when I see one. NOTHING can justify terrorism. You should be ashamed.,1,0,2024-05-03T07:29:34Z,0
This is full of lies,1,0,2024-05-03T06:36:20Z,0
What does it mean to be objective in corporate arabic dash islamic terms?,0,0,2024-05-03T06:09:40Z,0
Religion plays a major role in these conflicts and its disgusting.,0,0,2024-05-03T03:09:55Z,0
"No doubt that mistakes were made by Israel, but Hamas’ tactics of invading Israel to kill as many defenseless people as possible only to return to Gaza to take refuge under hospitals and schools with Israeli hostages is about as cowardly as it gets. This is a conflict that will long outlive all of us. There will never be peace in this region.",0,0,2024-05-03T02:51:27Z,0
so this is what looks like,0,0,2024-05-03T02:26:06Z,0
"And I,am happy that Al Jazeera is there to not fall in the propaganda lies of the Zionist, that’s why ISREAL hate Al Jazeera so much, because they tell the truth",1,0,2024-05-03T01:17:09Z,0
"40:32 , hé now’s he is lying, tell the truth, we now you are lying, the people who died don’t deserve that evil disgusting lies of you , shame on you",0,0,2024-05-03T01:11:59Z,0
The videos are not all clear to see who is doing the shooting if not clear it's not blurred truth,0,0,2024-05-03T01:05:02Z,0
"This is the truth, the Palestinians must look every day to there land , unbelievable sad , and the west support the oppressor",0,0,2024-05-03T00:36:40Z,0
"Absolute Warriors the Palestinian 🇵🇸 people much love and respect, I know you will Come out on top I salute you guys stay strong",2,0,2024-05-03T00:21:17Z,0
We can all debate among ourselves but in the end its between Israel and Hamas/Palestine and all the other entities involved. It's their beef to settle once and for all.  One is going to come out on top either way.  I grew up thankfully in a good country but always aware of how messy the Middle East is. Continually fighting over land and religions and now through mass immigration these wars are spreading throughout the world.  Yes reality is we each must pick a side. No way around this. I believe in peace and democracy as how I was raised.,0,0,2024-05-03T00:03:25Z,0
And who funds Al Jazeera? It cant be the same regimes that fund HAMAS...,0,0,2024-05-02T23:44:16Z,0
FREE FREE FRANCE END MUSLIM COLONIZATION,0,0,2024-05-02T23:24:11Z,0
You don't want to show anyone the root of this conflict. I love how all these stories start at whatever time is most convenient to their agenda. This was all caused by pogroms. I bet your eyes are bleeding just from reading the simple truth.,0,0,2024-05-02T23:09:28Z,0
You delete the comment because you are afraid that people will see the truth and see who you support. Al Jazeera Hamas themselves.,1,0,2024-05-02T22:26:00Z,0
"What I am sure of is that the Al Jazeera journalists should be in jail. There was a massacre in Israel on 7.10 and Al Jazeera is busy finding things that were not accurate, because it is very difficult to identify on burned people what their age is. And the story of the family with the 2 children happened, they simply have 3 children so there is an incorrect detail, you can check and write the mother's name, Tamar Kedem. The twins, brother and sister, were murdered by Hamas, from all the abuse they went through it was difficult to recognize the girl. It's like taking the tragedy of the holocaust and finding inaccurate stories and then denying the holocaust, Aljazeera journalists should be in jail. Why don't you publish the real videos that show horrific things, why don't you show the ""citizens"" spitting and beating kidnapped children? Your day will come with God's help",2,0,2024-05-02T21:48:02Z,0
A Qatar tv channel is doing an investigative tv show about the horrific terror attack they helped finance... Irony has left the building long ago!,4,2,2024-05-02T21:47:35Z,0
"Wow, their propaganda is evil , even the devil is learning from isnotreal",0,0,2024-05-02T21:06:42Z,0
The land is israel land god is with Israel I from honduras I boi con israel asta asta el final,1,0,2024-05-02T20:39:30Z,0
This is how real journalism should looks like!! Shame to West Media,0,0,2024-05-02T18:47:50Z,0
"what a biased, dishonest racist
 ""documentary""",2,0,2024-05-02T17:46:12Z,0
They wanted the people from Gasa wanted  this,1,0,2024-05-02T17:12:39Z,0
"“And that’s why you should stop bombing Gaza. Yes they killed thousands of innocent civilians including women and children who were begging for their lives, but it’s okay because they were cold and calculated about it 😊.” 

If you dance you gotta pay the piano man 

If you kill thousands of people in a surprise attack, you’re going to have all out war. 

If you water a plant with soda it will die. 

These are things that happen and will not change.",1,0,2024-05-02T16:10:09Z,0
so you try to discredit Yossi while you know they threw grenades and murdered civilians... videos of a farmer lying dead while terrorists try to take his head with a garden tool... but you people are worried about some pictures that people weren't murdered in a specific way?,1,0,2024-05-02T15:18:29Z,0
Try this in Texas,0,0,2024-05-02T14:59:32Z,0
Good to know that October 7th was not as bad as the evil Western media is portraying it to be.,0,0,2024-05-02T14:52:35Z,0
it's not a prison... They have their own leaders... no Israeli army in Gaza yet you people are perfectly fine with rockets being shot into Israel... What would happen if they didn't have the Iron dome? there would be way more Israelis dead... try protecting your people instead of stealing from them...,0,0,2024-05-02T14:46:50Z,0
Never start a war in your country l. Hop many saw the consequences in Palistine,1,0,2024-05-02T13:48:30Z,0
"Lots of speculation but very little of the direct video from the dead hamas soldiers shown elsewhere. Why? RPG will most definitely put holes in the walls of houses like that. And these terrorists are well documented to hide among civilians, hospitals, mosques, etc. The references to this not being conducted like a ""modern war"" aren't wrong. Terrorists don't fight like soldiers.",0,0,2024-05-02T13:33:31Z,0
"Hamas was voted in by 60% of the population. Whether Hamas directly committed these atrocities or the ""gaza civilians"" did doesn't matter. It just justifies the Israeli need for security. Fact is animals committed these atrocities. I don't care if they were Hamas or not.",0,0,2024-05-02T13:26:52Z,0
"You are liars, only for power and money.",1,0,2024-05-02T13:24:45Z,0
"BBC talks of evidence, Al Jazeera shows. That’s the difference",0,0,2024-05-02T13:01:05Z,0
Great job Al Jazeera,0,0,2024-05-02T10:45:53Z,0
"Land belongs to Israel because God gave it to them, but what they did to retaliate is genocide.",0,0,2024-05-02T08:16:22Z,0
"I DON’T HAVE A FAVORITE SIDE IN THIS WAR, BUT AL JAZEERA IS OWNED & FUNDED BY QUTAR WHO IS DEFINITELY ANTI-JEW & ANTI-CHRISTIAN AND WHO HAS FUNDED HAMMAS  AND OTHER AGENTS WHO WOULD HURT WESTERN COUNTRIES. I WOULD TAKE ANYTHING FROM AL JAZEERA WITH DEEP SKEPTICISM.",0,0,2024-05-02T07:30:39Z,0
Low level journalism at it's peak :),1,0,2024-05-02T07:20:25Z,0
I’m very confused as to why it’s okay for only ‘some’ babies to have been killed. Shame on you Al Jazeera. If you want evidence - Hamas took their own videos.  Yes - some mistakes with the air strikes were probably made- but how in the world does this have anything to do with Hamas literally murdering people in their own homes. This documentary is COMPLETELY one sided,1,0,2024-05-02T06:43:42Z,0
It’s obvious you are biased,2,0,2024-05-02T05:00:22Z,0
"this film needs to be preserved. there will be attempts to bury, discredit and forget the historical achievement of the filmmakers.",5,0,2024-05-02T02:38:10Z,0
God will judge you al jazeera for the lies you spread.,1,0,2024-05-02T01:07:21Z,0
Nice work of propaganda. 👍🏼,1,0,2024-05-02T00:26:53Z,0
Calling Hamas soldiers. Are you serious??? Stop being cowards! Call them by what they are- terrorists!,3,1,2024-05-01T20:51:14Z,0
This is so disgusting.  You’re spinning a massacre to justify it,1,3,2024-05-01T20:37:09Z,0
Why can't the UN remove all this radical Jews and radical Muslim and let the peaceful Muslim and peaceful Jews to leave peacefully.... Why can't we live side by side  and stay aside the hatred and grievance 😢,0,1,2024-05-01T20:04:16Z,0
It belongs to arabs and jews,0,0,2024-05-01T19:13:44Z,0
"So Israel is blocking investigations and Hamas is issuing statements that it can’t be proven that Hamas fighters raped Israelies. 
It seems to me that both sides are hiding elements of what happened so they can tell a better narrative to serve themselves.",0,0,2024-05-01T17:56:35Z,0
Pretty sure we did this in Iraq,60,2,2024-05-01T16:59:45Z,0
"Here’s no mention of knock-on bombs, recorded calls between Israeli soldiers and Hamas members. No mention of underground tunnels where Israeli hostages were taken on Oct 7. No mention of interrogation tapes where Palestinians mention that high ranking people in Palestine were driven around in ambulances and kept safe in hospitals because Israel doesn’t attack civilians. Tell both sides of the story and allow viewers to decide. Share all the information that happened on Oct 7.",0,0,2024-05-01T14:48:33Z,0
Al Jazeera investigations put this documentary together and guess what ladies and gentlemen?? Al Jazeera is funded in whole or in part by the Qatari Government wich are the enemy of Israel. You people are being deceived with propaganda that was cleverly put together by Hamas!,1,0,2024-05-01T14:32:16Z,0
"October 7, 2023 was the most significant intelligence failure since 1939. I believe Joe Biden's relationship with Israel is a part of the problem. Watch how Hamas gunmen take food from Israeli gas stations like antifa and BLM rioters and protesters looting in the USA.",0,0,2024-05-01T13:05:16Z,0
Shame on hamas . Poor palestinian people.,1,2,2024-05-01T12:53:07Z,0
"Lying without lie Islam dies
Thanks for lying Aljazeera",0,0,2024-05-01T10:23:43Z,0
A middle eastern (Qatari) viewpoint in a western voice.,1,0,2024-05-01T10:20:09Z,0
Occupied territories and needs to defend itself what on earth is this,0,0,2024-05-01T06:26:20Z,0
"Hamas started a war, very sad.",0,0,2024-05-01T06:25:44Z,0
It’s ironic that what blinkin said about abuse of Hamas did matches the Iraq and Afghanistan,0,0,2024-05-01T06:24:57Z,0
Look at their crimes for a past 70 years now u are looking at October 7,6,0,2024-05-01T04:41:14Z,0
These are Palestinians dead from jail,0,0,2024-05-01T04:35:28Z,0
That’s why they are in charge of Hollywood,1,0,2024-05-01T04:34:32Z,0
What evil thinking it’s scary to hear this meaning they commit this kind of killing,0,0,2024-05-01T04:34:04Z,0
American media should be trialed in America for raising racism and crime we should take them to court,0,0,2024-05-01T04:30:49Z,0
Remember many members of Palestinians jailed and murdered since 1948 no justice what Palestinians should do??,0,0,2024-05-01T04:20:11Z,0
God bless them and help them from the evil Israel government,0,0,2024-05-01T03:55:31Z,0
Most powerful military equipment against people that don’t food to eat,2,0,2024-05-01T03:41:26Z,0
"I watched almost all of the actual brutality sourced from independent Israel channels the day after the massacre. Can’t post them on fb as fb removes them. This is why antisemitism is spreading so fast in America because people are clueless. What they showed here is nothing of the true horrors hamas in civilian clothing perpetrated and how civilians, men, women and children cheered the brutality.",4,1,2024-05-01T03:26:42Z,0
"Free palestine 
فلسطين حرة
Palestina libree
Palestina frei 
Its time for the true",1,0,2024-05-01T01:36:49Z,0
They cry out in pain as they drone strike you,0,0,2024-05-01T01:30:58Z,0
"This barely scratches the surface of what happened and smells a bit like a limited hangout/whitewash to me.  Not enough interviews with victims OR participants to give any real sense of what happened. There should be an independent international investigation. A better documentary is ""October 7 Was An Inside Job.""  Watch it before it gets pulled from YT.",0,0,2024-04-30T23:17:15Z,0
this video is evil for sure,0,0,2024-04-30T22:48:03Z,0
The video of the girl reporting rape is so weird,0,0,2024-04-30T20:18:51Z,0
October 7 was an atrocity tbh. Violence begets violence indeed. I pray for peace in Palestine & Israel,8,6,2024-04-30T17:31:58Z,0
Misleading,0,0,2024-04-30T14:29:09Z,0
Abraham..the father of Isaac.. Isaac of Jacob.. Jacob of Joseph..... the owners of the land .not thieves from the Arab world.who deny God .with its own interpretation of the bible,3,3,2024-04-30T13:21:10Z,0
Tucker Carlson recently interviewed Luther pastor from Jerusalem - such despicable actions committed against even Christians.,0,0,2024-04-30T13:01:45Z,0
Israel couldn't even cope against a armed resistant group but they want to go up against Iran. Just shows you how delusional they are.,1,0,2024-04-30T12:40:08Z,0
✅ Breaking News: Jesus was a Jew in Jerusalem - The World started before 48 Years ago. This entire video is biased - Obviously 🥴,0,0,2024-04-30T08:34:49Z,0
"Thanks for the truth 
Excellent work",2,0,2024-04-30T08:17:02Z,0
Watching al jazeera is like watching Nazis movie about concentration camp. Zero truth,2,0,2024-04-30T06:39:48Z,0
Thank you for this excellent reporting and truth telling,22,1,2024-04-30T04:42:54Z,0
Wait are they saying that Israel did that to the babies ?,0,0,2024-04-30T03:30:25Z,0
Lies ! As always by all measures,0,0,2024-04-30T03:28:14Z,0
20:55 🐒 runs off with his stolen bananas,1,0,2024-04-30T01:27:06Z,0
Youtube should demonetize all of AlAzeera content because widely it supports terr organisations,1,0,2024-04-30T01:21:22Z,0
How convenient that this investigation doesn't talk about all the rapes and disfigurements for which photographic evidence and eye witness accounts exist.,0,0,2024-04-30T00:22:28Z,0
"The fact that they block an investigation trying to prove them right, tell you all you need to know.

Their lies are admissions of what they committed during the nakba. Unlike them, those actually have evidence",1,0,2024-04-29T23:12:52Z,0
Palestine will be free inshallah.,0,0,2024-04-29T22:19:18Z,0
God bless the Holy Land of Israel,1,0,2024-04-29T21:59:08Z,0
Al Jazeera are part off hamas  spreading lies search for silence before screams ....you never showed the go-pros by hamas thats on the gore sites you never showed bodys being paraded threw gaza you never showed the forest were women were tied to trees all your showing are lies and you wonder why Israel banned you ....search the film ive stated shows you why these are lies ...,1,0,2024-04-29T19:42:17Z,0
"Records of the Philistine people had ceased by the time the Babylonian conquest of the Holy Land was complete in 604 BCE. There are currently no living people who are ethnically Philistine.Mar 7, 2023",0,0,2024-04-29T19:26:03Z,0
"Everybody have their side story. 
Al Jazeera tried best to defend Hamas and their brutality body of german girl seen by everybody . 

Hamas bureau leader said  only few and one or two from Hamas bureau known about operation , then how such large numbers gunmen with all weapons and equipment execute operation.

CNN tried best to defend Israel side  bombardment and war crimes .

Violence is not the solution , solution is body like UN and ICJ decide the matter along with leaders of both the states .

Wars are results of big business house and political leaders interest. Emotional and patriotic give their everything for their motherland what Israeli and Palestinian side thoughts.

But violence is eternal truth of human civilization whatever may the case like issue of interal security, issue of borders , religion, caste , creed ,race etc.

Even if whole world will become a homogeneous society even then we will witness violent conflict. 

This is human nature they definitely find out  concept superiority and despicable by any means .",0,0,2024-04-29T18:31:40Z,0
Al jazeera has always been pro muslim,1,0,2024-04-29T18:16:37Z,0
"Scholarly consensus. Most scholars agree that the Philistines were of Greek origin, and that they came from Crete and the rest of the Aegean Islands or, more generally, from the area of modern-day Greece.",0,0,2024-04-29T17:30:44Z,0
"Records of the Philistine people had ceased by the time the Babylonian conquest of the Holy Land was complete in 604 BCE. There are currently no living people who are ethnically Philistine.Mar 7, 2023",0,0,2024-04-29T17:30:29Z,0
World gone mad. Animals are better than humans after seeing this video's.,0,0,2024-04-29T17:13:50Z,0
Free the palenstians GOD BLESS THE CHILDREN,1,0,2024-04-29T15:01:12Z,0
Do not take anything Isreal says believing everything has given governments across the west the green light to do what they want looking at all the children being slaughtered is so criminal and shameful Isreal should be investigated,0,0,2024-04-29T14:57:13Z,0
SINCE AL JAZIRA IS  A NEWSPAPER AFFILIATED WITH PALESTINIAN .THIS  SO CALLED INVESTIGATION IS A FARCE! interesting that they disregard all the horror that hamas solderirs and palastinins cevilians did on october 7th.,1,0,2024-04-29T13:37:36Z,0
Bull i saw the the videos from al jareeza journalist who traveled with the terrorists.   Atrocities were inflicted on these victims.  If you listen to this your listening to propaganda propaganda,1,0,2024-04-29T12:05:22Z,0
Al Jazeera and Hamas are such liers.,4,0,2024-04-29T11:07:45Z,0
US Military needs to be helping Israel 🇮🇱 FJB Obama,1,0,2024-04-29T06:09:52Z,0
"The high-tech iron and steel  65km wall surrounding Gaza is reportedly equipped with various security features, including alarm systems, remotely operated machine gun fire, sentry POD CCTV cameras, trip switches, anti-tunneling devices, and sentry posts every 200 meters on 30-meter-high lockout posts. Despite this impressive defensive system, ""Hamas"" managed to breach the wall, attending a lively rave 3 miles away and then waltzing back into Gaza without any apparent interference. Remarkably, there has been no footage or evidence of the 130 or more hostages returning through the wall.",9,0,2024-04-29T05:38:12Z,0
"Where is the story of raped and killed Israeli young girls? Oops, Al-Jazeera, how convenient not to mention this. Of course, you get paid by Qatar oil money, same money that goes to Hamas too. Unbiased…",2,0,2024-04-29T05:16:57Z,0
Israel has the upper hand this is all over Land. Note how the Western government's talks about the Arabs. America did the samething to the Native Americans took the lands and killed many tribes. What did Kushner do with his peace plan? Trump told the world he was the only man alive could solve it. Very sad day for Middle East and its people.,1,0,2024-04-29T05:15:15Z,0
cleansing what are really transpired.. you cannot fool us... justice will always prevail,5,4,2024-04-29T04:39:47Z,0
"I still stand on the lesser evil side, like where God has stand for the last 75 years. Even if the whole world is against me I shall fear no evil. As a person who was born in 70s, I knew exactly what evil has done.",1,0,2024-04-29T04:23:15Z,0
If you really think this is unbiased your a fool,5,0,2024-04-29T01:52:14Z,0
I wish if Aljazeera could make the same invistegation vedio directed to tha arab world .. and showing the people there what both sides did of terrifing crimes till now .. not onley transmetting the Hamas vision on this war,3,0,2024-04-29T01:07:19Z,0
Good job Al Jizzera! Glorifying terror acts then blame the victims that were executed then blame Israel for clearing Gaza of pests. Good job!,1,0,2024-04-28T23:47:40Z,0
"Al-Jazeera should have told you that the victim in the ruins was tied up on her bed and murdered by Hamas terrorists.
Of course, they ""forgot"" this information.

No wonder, Al-Jazeera is a Muslim Brotherhood propaganda channel, based in Qatar, just a few hundred meters away from the Hamas leadership.

Hamas leadership, all bilionaires, sits in Qatar in luxury hotels, while their people are suffering.
Pathetic.",3,0,2024-04-28T21:55:20Z,0
"Thank you for showing us why we should always stand with Israel. 
Terrible ""journalism"".",4,0,2024-04-28T19:28:25Z,0
"Gaza could become the Riviera of the Middle East, a rival to Dubai or Singapore.  But Gaza was ruled by Hamas and became a black hole of poverty, hatred and terror.",1,1,2024-04-28T18:40:26Z,0
It turns out that Al Jazeera participated in the attack on Israel and was part of the bloodshed?,1,0,2024-04-28T18:34:03Z,0
"This can also be a propaganda, the media not to be trusted",1,0,2024-04-28T18:15:38Z,0
Effective film with appropriately spooky soundtrack.,0,0,2024-04-28T18:02:54Z,0
"Cases of rapes in those utter confusions are very, very unlikely. The intention of the palestenians then was to abduct as many hostages as possible for later negotiations.",2,0,2024-04-28T17:22:20Z,0
Praising someone for creating and spraeding lies!,0,0,2024-04-28T17:13:13Z,0
Please what evidence has Al Jazeera that 44% killed in gaza are children?,1,0,2024-04-28T16:41:07Z,0
AL Jazeera isnt truthful. their paid by the qatari government who helped in sep 11.,1,3,2024-04-28T15:33:32Z,0
This explains why Israel wants to silence AL Jazeera. They are a few that still stick to facts and accountability.,2,0,2024-04-28T11:27:53Z,0
The best documentary ever seen and the actual truth. Thankyou Aljazzerah,2,0,2024-04-28T10:48:08Z,0
You slant everything.  You minimize the horrible genocide by Palestinians.,3,3,2024-04-28T06:20:14Z,0
Palestinians celebrated the massacre.,2,0,2024-04-28T06:18:33Z,0
This is biased trash.,9,1,2024-04-28T05:16:01Z,0
"October 7 3761 BCE Rabbi Yosef ben Halafta 
10-7-1954 Yom Kippur Zechariah 8 19 KJV 
October 7 2023 Palestine Israel Zionist",0,0,2024-04-28T01:53:05Z,0
"Some sand spook in your kitchen middle of the day, hate to see it but watch this video. It happens in real life people wake up!",0,0,2024-04-27T22:46:00Z,0
You see what will happen in the USA after they take all of our guns away 😂,0,0,2024-04-27T22:45:01Z,0
Gotta grow some and fight back I guess...,0,0,2024-04-27T22:44:25Z,0
If they hadn't attacked in the first place just wish Israel would have used common sense and won the peace,1,1,2024-04-27T22:42:07Z,0
Shame on you aljazeera for making a movie that claims to be junalism but it is is no more then  a very well edited movie created to support the narrative you wanted to display.,1,0,2024-04-27T22:03:49Z,0
"This is not a documentary nor is it jurnalism.
This is pro-hamas propaganda. 
Shame on you.",3,0,2024-04-27T21:49:12Z,0
I understand the tension of Palestinians and Israelis...past and present...but why do human beings do such heinous acts to each other and perpertuate the cycle...nah some people are just vile.,0,0,2024-04-27T21:19:29Z,0
"no rape? all evidence and victims were purposely burnt like charcoal, .  al Jazeera almost claim nothing ever happen.",0,0,2024-04-27T18:30:26Z,0
"Operation mowing the lawn   
Operation the diet",0,0,2024-04-27T17:15:38Z,0
Free Palestine ceasefire now ! Free the Hostages . There is a God and all the blood cries out to Him,0,0,2024-04-27T15:47:36Z,0
"when i went to investigate the rave , i encountered a boy who told me he was not Israeli but was taken from his home during the war , he wanted to escape , i tried to tell him that he should try to get away from them run away but he said they were watching him very closely at which point several men appeared behind us watching very closely , he became visibly afraid and we parted ways , i wished him the best , but i doubt that was his fate . he was a slave , i have witnessed human slavery in the USA !",0,0,2024-04-27T14:30:30Z,0
one thing i want to add is that Hillary Clinton = Carolyn Bryant .,0,0,2024-04-27T14:23:52Z,0
"in my own family's  history , two children were killed by Texas Rangers by bullets shot through their home as they slept . they were my fathers cousins , they were about 6 and 8 years old . so Tony Blinken can just find justice for that if he wants revenge so bad !",0,0,2024-04-27T14:16:09Z,0
This is a complete lie,1,0,2024-04-27T14:11:04Z,0
"i have wondered sense Oct 7 if that rave was playing  ""terror trance"" from weapon grade speakers at night like they do here in Northern California .",0,0,2024-04-27T14:08:15Z,0
"Yes, I’d like to see it on a free to air channel but the lies already supported are too embarrassing for them to screen it and most nations think they have to bend over for the US.",0,0,2024-04-27T13:56:43Z,0
"i moved into the country to get away from the city , this was Northern California ,  but a bunch of people threw a rave way out there , for three days and nights they blasted with speakers that could only be described as military grade weapons speakers blasted something they called ""terror trance "", it was the sound of people screaming from torture ! , these thousands of people at this rave were Israelis . this was torture for me and my birds who were trying to find peace , i don't understand these people scary very scary ! and why do they have raves in the USA with ""terror trance "" blasting from speakers that can me heard for miles across  the valley .",0,0,2024-04-27T13:55:24Z,0
"Poor Thai workers getting caught up in this...they are nothing but kind, tolerant, generous people and had nothing to do with this.😪",0,0,2024-04-27T13:02:34Z,0
"layers 
same as Paliwood",1,0,2024-04-27T12:45:52Z,0
This is an eye opener. Simple solution. Never believe western media,0,0,2024-04-27T11:26:39Z,0
i learned that in gazza no such a thing like innocent civilians almost all terrorist and murders,14,3,2024-04-27T11:18:12Z,0
Netanyahu wanted this to happen,1,0,2024-04-27T06:41:55Z,0
i hope they find peace ,2,0,2024-04-27T05:11:09Z,0
This is absolutely false report by Israeli.,1,0,2024-04-27T02:19:44Z,0
"this documentary seems to excuse the actions of Hamas based on questionable accounts of babies being killed, burned etc. It seems to be only concerned with babies and dismissing the cold-blooded killing of innocent civilians.  Men, women, children.  Does it even really matter the age?  As if defenseless adult jews are ok to kill?  Shameful.",0,0,2024-04-27T00:56:48Z,0
I can see the perspective 1 minute in!! Great journalism here  🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,0,0,2024-04-27T00:46:29Z,0
"LOOK WHAT MEMBERS OF THE HAMAS DID IN RUSSIA 🇷🇺 TO INNOCENT CIVILIANS KIDS !!!! 
STOP 🛑 STOP 🛑 7:00",0,0,2024-04-26T22:59:09Z,0
Give THE ARMENIANS THEIR LANDS !!   6:44,0,0,2024-04-26T22:53:19Z,0
"maybe israel too early with the statments, but its funnt that youre judging a man for confusing a pile of burned 20 YO's and a pile of burned babies, i think as a paramedic your judgment at that day would've been a lillll  bit shoked and overwhelmed.",0,0,2024-04-26T22:50:19Z,0
"Even if you want to say that 40,50 people killed from israeli fire, there were still atleast 850 unarmedcivilians killed and slaugtered, i know its easy to ignore that, but that was the whole story, hamas and other gazans civilians came with a mission to kill civiilians.",0,0,2024-04-26T22:37:55Z,0
Hamas says they didn't shoot at civilians but this shows the opposite.,217,27,2024-04-26T21:28:18Z,0
"What’s the world reaction to the ADF with ties to ISIS doing mass killings of the DR Congo’s people. With protestors in the US & elsewhere now supporting Hezzbolah, ISIS & Hamas I’m not surprised they’ve turned a blind eye. They’re now seen as fighters for the oppressed. They’ve watered down what happened on Oct 7th & never show Hamas fighting in Gaza; only the people. Where’s Hamas? Ask your own questions, not just listen only.",1,0,2024-04-26T21:14:34Z,0
"This is to look like it’s a fair view but it’s to tear down Israel, but at this point I’m just going to let history take its course. They even said Hamas doesn’t have the intelligence militarily or capability to deal with Israel, then knowing this what was their objective on Oct 7, knowing that? It was to use their own civilians deaths to gain world sympathy. That’s what came off it. Without it, the world would not react the way they’re doing. So was it a success? The world is anti-Israel at the expense of Palestinian people.",1,0,2024-04-26T20:57:14Z,0
Al Jazeera Media Network is a cheap lying propagandists organization.,0,0,2024-04-26T20:45:31Z,0
"If they lived there for millennia, who was their King, Prime minister or any leader? And when did they developed their flag? By the way Jews in the beginning of the 20th century paid money to arabs for lands10 time it's the actual worth of the market price at the time. And arabs would sell only lands which they didn't need.",0,0,2024-04-26T20:39:01Z,0
Words cannot describe this evil. Very surprised at how incompetent and poorly trained the idf are and are unable to promptly respond to an attack. Guess they’re use to shooting unarmed civilians,1,0,2024-04-26T16:39:31Z,0
Aljazeera with another bs propaganda video!,0,0,2024-04-26T16:10:13Z,0
Why only 600k views on this good piece of journalism on the no.1 news topic today? Stupid burger review videos get millions of views. Is YouTube deliberately hiding this from people so they won't get this in their suggested videos list? I only found this now on twitter.,1,0,2024-04-26T15:45:55Z,0
Great journalism,2,0,2024-04-26T15:41:09Z,0
"59:00 boy how wrong you are, Oct 7th only made it worse for Palestinians, i mean every time they have acted violently it has only gotten worse",2,0,2024-04-26T12:46:41Z,0
In the video hamas actions were barbaric and classified as a genocide,0,0,2024-04-26T12:38:34Z,0
and someone will cry for a ceasefire after doing this,3,0,2024-04-26T12:08:54Z,0
How many innocents Israelis Hamas killed,0,0,2024-04-26T11:21:50Z,0
